"FTYPE","long","lat","categorization"
"OSM_shopping",145.00374,-37.73862,"FOI_highstreet"
"OSM_shopping",145.00356,-37.73975,"FOI_highstreet"
"OSM_shopping",145.28375,-38.10969,"FOI_highstreet"
"OSM_shopping",145.282,-38.11038,"FOI_highstreet"
"OSM_shopping",145.28245,-38.10915,"FOI_highstreet"
"OSM_shopping",145.28345,-38.11124,"FOI_highstreet"
"OSM_shopping",145.28274,-38.11181,"FOI_highstreet"
"OSM_shopping",145.28268,-38.1109,"FOI_highstreet"
"OSM_shopping",145.71863,-38.09735,"FOI_highstreet"
"OSM_shopping",145.04805,-37.72064,"FOI_highstreet"
"OSM_shopping",145.04886,-37.72102,"FOI_highstreet"
"OSM_shopping",144.96159,-37.77579,"FOI_highstreet"
"OSM_shopping",145.03994,-38.22108,"FOI_highstreet"
"OSM_shopping",145.04707,-38.24518,"FOI_highstreet"
"OSM_shopping",144.95597,-37.79925,"FOI_highstreet"
"OSM_shopping",144.91423,-37.59416,"FOI_highstreet"
"OSM_shopping",144.83151,-37.78112,"FOI_highstreet"
"OSM_shopping",144.83123,-37.78193,"FOI_highstreet"
"OSM_shopping",144.96892,-37.81773,"FOI_highstreet"
"OSM_shopping",144.96398,-37.81637,"FOI_highstreet"
"OSM_shopping",145.20261,-37.96808,"FOI_highstreet"
"OSM_shopping",144.96676,-37.81881,"FOI_highstreet"
"OSM_shopping",144.9665,-37.81818,"FOI_highstreet"
"OSM_shopping",144.96645,-37.81801,"FOI_highstreet"
"OSM_shopping",144.96664,-37.81848,"FOI_highstreet"
"OSM_shopping",144.9667,-37.81861,"FOI_highstreet"
"OSM_shopping",144.96658,-37.81832,"FOI_highstreet"
"OSM_shopping",145.09055,-37.5947,"FOI_highstreet"
"OSM_shopping",145.09041,-37.59396,"FOI_highstreet"
"OSM_shopping",145.0195,-37.65403,"FOI_highstreet"
"OSM_shopping",144.87973,-37.79746,"FOI_highstreet"
"OSM_shopping",144.91427,-37.59378,"FOI_highstreet"
"OSM_shopping",144.9143,-37.59365,"FOI_highstreet"
"OSM_shopping",144.9706,-37.80984,"FOI_highstreet"
"OSM_shopping",144.97042,-37.80978,"FOI_highstreet"
"OSM_shopping",144.96943,-37.81014,"FOI_highstreet"
"OSM_shopping",145.30832,-37.89409,"FOI_highstreet"
"OSM_shopping",145.30842,-37.89434,"FOI_highstreet"
"OSM_shopping",145.26656,-38.03237,"FOI_highstreet"
"OSM_shopping",145.26681,-38.03276,"FOI_highstreet"
"OSM_shopping",144.96255,-37.80726,"FOI_highstreet"
"OSM_shopping",144.90063,-37.8,"FOI_highstreet"
"OSM_shopping",145.21365,-37.98382,"FOI_highstreet"
"OSM_shopping",145.02835,-37.72485,"FOI_highstreet"
"OSM_shopping",145.02816,-37.72509,"FOI_highstreet"
"OSM_shopping",145.1239,-37.81842,"FOI_highstreet"
"OSM_shopping",145.00398,-37.73716,"FOI_highstreet"
"OSM_shopping",145.00402,-37.7389,"FOI_highstreet"
"OSM_shopping",145.00338,-37.74083,"FOI_highstreet"
"OSM_shopping",145.00431,-37.73732,"FOI_highstreet"
"OSM_shopping",145.00341,-37.74048,"FOI_highstreet"
"OSM_shopping",145.00432,-37.73698,"FOI_highstreet"
"OSM_shopping",145.00285,-37.744,"FOI_highstreet"
"OSM_shopping",145.00394,-37.73735,"FOI_highstreet"
"OSM_shopping",145.00367,-37.7411,"FOI_highstreet"
"OSM_shopping",145.004,-37.73704,"FOI_highstreet"
"OSM_shopping",145.07682,-37.89496,"FOI_highstreet"
"OSM_shopping",145.04394,-37.87729,"FOI_highstreet"
"OSM_shopping",144.90073,-37.79926,"FOI_highstreet"
"OSM_shopping",144.89928,-37.79945,"FOI_highstreet"
"OSM_shopping",144.89826,-37.8006,"FOI_highstreet"
"OSM_shopping",145.11625,-38.05376,"FOI_highstreet"
"OSM_shopping",145.11303,-38.05194,"FOI_highstreet"
"OSM_shopping",145.11501,-38.05245,"FOI_highstreet"
"OSM_shopping",145.12237,-38.14312,"FOI_highstreet"
"OSM_shopping",145.11884,-38.14283,"FOI_highstreet"
"OSM_shopping",145.11922,-38.14271,"FOI_highstreet"
"OSM_shopping",145.09129,-37.899,"FOI_highstreet"
"OSM_shopping",145.09116,-37.89899,"FOI_highstreet"
"OSM_shopping",145.15298,-37.94905,"FOI_highstreet"
"OSM_shopping",145.04259,-37.87793,"FOI_highstreet"
"OSM_shopping",145.04276,-37.8782,"FOI_highstreet"
"OSM_shopping",145.04322,-37.87831,"FOI_highstreet"
"OSM_shopping",145.04336,-37.87857,"FOI_highstreet"
"OSM_shopping",145.04378,-37.87865,"FOI_highstreet"
"OSM_shopping",145.29993,-38.01945,"FOI_highstreet"
"OSM_shopping",144.77625,-37.75132,"FOI_highstreet"
"OSM_shopping",144.77394,-37.75096,"FOI_highstreet"
"OSM_shopping",144.77655,-37.75025,"FOI_highstreet"
"OSM_shopping",144.98341,-37.76579,"FOI_highstreet"
"OSM_shopping",145.05673,-37.83067,"FOI_highstreet"
"OSM_shopping",144.97259,-37.81135,"FOI_highstreet"
"OSM_shopping",145.00429,-37.95314,"FOI_highstreet"
"OSM_shopping",145.00423,-37.9531,"FOI_highstreet"
"OSM_shopping",144.83057,-37.8685,"FOI_highstreet"
"OSM_shopping",145.00261,-37.93795,"FOI_highstreet"
"OSM_shopping",145.194,-37.8366,"FOI_highstreet"
"OSM_shopping",145.18328,-37.8374,"FOI_highstreet"
"OSM_shopping",145.16376,-37.83537,"FOI_highstreet"
"OSM_shopping",145.28223,-37.79586,"FOI_highstreet"
"OSM_shopping",145.09273,-37.64378,"FOI_highstreet"
"OSM_shopping",145.09236,-37.64368,"FOI_highstreet"
"OSM_shopping",145.09281,-37.64371,"FOI_highstreet"
"OSM_shopping",145.23679,-37.92022,"FOI_highstreet"
"OSM_shopping",145.23652,-37.92087,"FOI_highstreet"
"OSM_shopping",145.23655,-37.92073,"FOI_highstreet"
"OSM_shopping",145.61444,-37.7818,"FOI_highstreet"
"OSM_shopping",145.14129,-38.15935,"FOI_highstreet"
"OSM_shopping",144.99186,-37.72929,"FOI_highstreet"
"OSM_shopping",145.1341,-37.64014,"FOI_highstreet"
"OSM_shopping",145.70605,-38.36852,"FOI_highstreet"
"OSM_shopping",145.28595,-37.86003,"FOI_highstreet"
"OSM_shopping",145.26681,-37.8416,"FOI_highstreet"
"OSM_shopping",145.26642,-37.84127,"FOI_highstreet"
"OSM_shopping",144.97978,-37.84514,"FOI_highstreet"
"OSM_shopping",144.95028,-37.79482,"FOI_highstreet"
"OSM_shopping",145.18736,-38.3672,"FOI_highstreet"
"OSM_shopping",144.96303,-37.81447,"FOI_highstreet"
"OSM_shopping",145.00948,-37.70779,"FOI_highstreet"
"OSM_shopping",144.9423,-37.82038,"FOI_highstreet"
"OSM_shopping",144.94298,-37.82023,"FOI_highstreet"
"OSM_shopping",144.94325,-37.8201,"FOI_highstreet"
"OSM_shopping",144.94419,-37.82099,"FOI_highstreet"
"OSM_shopping",144.94289,-37.82112,"FOI_highstreet"
"OSM_shopping",144.94343,-37.82164,"FOI_highstreet"
"OSM_shopping",144.94224,-37.82116,"FOI_highstreet"
"OSM_shopping",144.94097,-37.82078,"FOI_highstreet"
"OSM_shopping",144.97296,-37.79078,"FOI_highstreet"
"OSM_shopping",145.12226,-37.82031,"FOI_highstreet"
"OSM_shopping",145.12239,-37.81892,"FOI_highstreet"
"OSM_shopping",145.12261,-37.81896,"FOI_highstreet"
"OSM_shopping",145.12275,-37.81897,"FOI_highstreet"
"OSM_shopping",145.12291,-37.81899,"FOI_highstreet"
"OSM_shopping",145.12315,-37.81903,"FOI_highstreet"
"OSM_shopping",145.07164,-37.79268,"FOI_highstreet"
"OSM_shopping",144.94232,-37.82016,"FOI_highstreet"
"OSM_shopping",144.94541,-37.82046,"FOI_highstreet"
"OSM_shopping",144.94326,-37.81989,"FOI_highstreet"
"OSM_shopping",144.94415,-37.81963,"FOI_highstreet"
"OSM_shopping",144.94277,-37.81989,"FOI_highstreet"
"OSM_shopping",144.94446,-37.82039,"FOI_highstreet"
"OSM_shopping",144.94434,-37.82094,"FOI_highstreet"
"OSM_shopping",144.94364,-37.81939,"FOI_highstreet"
"OSM_shopping",144.94459,-37.82032,"FOI_highstreet"
"OSM_shopping",144.94487,-37.81963,"FOI_highstreet"
"OSM_shopping",144.94406,-37.82037,"FOI_highstreet"
"OSM_shopping",144.94068,-37.79606,"FOI_highstreet"
"OSM_shopping",144.96759,-37.81858,"FOI_highstreet"
"OSM_shopping",144.96759,-37.81859,"FOI_highstreet"
"OSM_shopping",144.94698,-37.82126,"FOI_highstreet"
"OSM_shopping",144.94374,-37.82133,"FOI_highstreet"
"OSM_shopping",144.94511,-37.82182,"FOI_highstreet"
"OSM_shopping",144.94685,-37.82107,"FOI_highstreet"
"OSM_shopping",144.94723,-37.81996,"FOI_highstreet"
"OSM_shopping",144.9462,-37.821,"FOI_highstreet"
"OSM_shopping",144.94545,-37.82102,"FOI_highstreet"
"OSM_shopping",144.94603,-37.82036,"FOI_highstreet"
"OSM_shopping",144.94586,-37.81968,"FOI_highstreet"
"OSM_shopping",145.27051,-37.74963,"FOI_highstreet"
"OSM_shopping",144.94572,-37.8194,"FOI_highstreet"
"OSM_shopping",144.94522,-37.8197,"FOI_highstreet"
"OSM_shopping",144.94541,-37.81988,"FOI_highstreet"
"OSM_shopping",144.94437,-37.81909,"FOI_highstreet"
"OSM_shopping",144.9611,-37.83366,"FOI_highstreet"
"OSM_shopping",145.48928,-38.19872,"FOI_highstreet"
"OSM_shopping",145.02231,-37.69581,"FOI_highstreet"
"OSM_shopping",144.96358,-37.81637,"FOI_highstreet"
"OSM_shopping",144.96345,-37.81656,"FOI_highstreet"
"OSM_shopping",144.94983,-37.82171,"FOI_highstreet"
"OSM_shopping",145.03126,-37.80647,"FOI_highstreet"
"OSM_shopping",145.03159,-37.80633,"FOI_highstreet"
"OSM_shopping",145.13655,-38.15362,"FOI_highstreet"
"OSM_shopping",144.38884,-38.1687,"FOI_highstreet"
"OSM_shopping",145.02668,-37.8996,"FOI_highstreet"
"OSM_shopping",144.65057,-37.72902,"FOI_highstreet"
"OSM_shopping",145.00448,-37.90596,"FOI_highstreet"
"OSM_shopping",145.00189,-37.9057,"FOI_highstreet"
"OSM_shopping",144.99057,-37.79973,"FOI_highstreet"
"OSM_shopping",144.98767,-37.79656,"FOI_highstreet"
"OSM_shopping",144.99482,-37.81793,"FOI_highstreet"
"OSM_shopping",144.99252,-37.81668,"FOI_highstreet"
"OSM_shopping",144.99544,-37.81811,"FOI_highstreet"
"OSM_shopping",144.99966,-37.8164,"FOI_highstreet"
"OSM_shopping",145.13383,-37.84878,"FOI_highstreet"
"OSM_shopping",144.74502,-37.8685,"FOI_highstreet"
"OSM_shopping",144.99473,-37.81742,"FOI_highstreet"
"OSM_shopping",144.99741,-37.81831,"FOI_highstreet"
"OSM_shopping",144.99482,-37.81735,"FOI_highstreet"
"OSM_shopping",144.49875,-37.96302,"FOI_highstreet"
"OSM_shopping",144.65163,-38.11504,"FOI_highstreet"
"OSM_shopping",144.65333,-38.11523,"FOI_highstreet"
"OSM_shopping",145.04121,-37.88866,"FOI_highstreet"
"OSM_shopping",145.11223,-37.85748,"FOI_highstreet"
"OSM_shopping",145.02096,-37.65337,"FOI_highstreet"
"OSM_shopping",145.013,-37.68365,"FOI_highstreet"
"OSM_shopping",145.16367,-37.83535,"FOI_highstreet"
"OSM_shopping",144.97809,-37.77933,"FOI_highstreet"
"OSM_shopping",145.01886,-37.6539,"FOI_highstreet"
"OSM_shopping",145.18401,-37.83731,"FOI_highstreet"
"OSM_shopping",144.9987,-37.77166,"FOI_highstreet"
"OSM_shopping",144.96511,-37.81917,"FOI_highstreet"
"OSM_shopping",144.96841,-37.82062,"FOI_highstreet"
"OSM_shopping",144.39683,-37.83081,"FOI_highstreet"
"OSM_shopping",144.39683,-37.83081,"FOI_highstreet"
"OSM_shopping",144.97178,-37.80829,"FOI_highstreet"
"OSM_shopping",144.97197,-37.80872,"FOI_highstreet"
"OSM_shopping",144.96905,-37.81533,"FOI_highstreet"
"OSM_shopping",145.14043,-37.92145,"FOI_highstreet"
"OSM_shopping",145.10246,-37.91105,"FOI_highstreet"
"OSM_shopping",145.10244,-37.91108,"FOI_highstreet"
"OSM_shopping",144.94192,-37.82078,"FOI_highstreet"
"OSM_shopping",144.96497,-37.81165,"FOI_highstreet"
"OSM_shopping",144.92874,-37.73926,"FOI_highstreet"
"OSM_shopping",145.51492,-37.65412,"FOI_highstreet"
"OSM_shopping",144.34725,-38.13718,"FOI_highstreet"
"OSM_shopping",144.36091,-38.14761,"FOI_highstreet"
"OSM_shopping",144.36095,-38.14752,"FOI_highstreet"
"OSM_shopping",144.36263,-38.148,"FOI_highstreet"
"OSM_shopping",145.09479,-37.85015,"FOI_highstreet"
"OSM_shopping",144.96632,-37.74375,"FOI_highstreet"
"OSM_shopping",145.07082,-37.82296,"FOI_highstreet"
"OSM_shopping",144.92169,-37.76818,"FOI_highstreet"
"OSM_shopping",144.85609,-37.78041,"FOI_highstreet"
"OSM_shopping",144.66285,-37.89947,"FOI_highstreet"
"OSM_shopping",144.69257,-37.83674,"FOI_highstreet"
"OSM_shopping",144.9235,-37.76686,"FOI_highstreet"
"OSM_shopping",144.9968,-37.77957,"FOI_highstreet"
"OSM_shopping",144.79657,-37.73546,"FOI_highstreet"
"OSM_shopping",144.35518,-38.15161,"FOI_highstreet"
"OSM_shopping",144.97202,-37.77617,"FOI_highstreet"
"OSM_shopping",145.08955,-38.18513,"FOI_highstreet"
"OSM_shopping",145.0363,-37.82049,"FOI_highstreet"
"OSM_shopping",145.03648,-37.81989,"FOI_highstreet"
"OSM_shopping",145.03698,-37.81942,"FOI_highstreet"
"OSM_shopping",145.03667,-37.8192,"FOI_highstreet"
"OSM_shopping",145.03657,-37.81977,"FOI_highstreet"
"OSM_shopping",145.12955,-37.7571,"FOI_highstreet"
"OSM_shopping",145.92721,-38.07073,"FOI_highstreet"
"OSM_shopping",144.42895,-37.73045,"FOI_highstreet"
"OSM_shopping",145.00968,-37.84106,"FOI_highstreet"
"OSM_shopping",145.16665,-38.15304,"FOI_highstreet"
"OSM_shopping",145.05184,-37.79866,"FOI_highstreet"
"OSM_shopping",144.25412,-37.91095,"FOI_highstreet"
"OSM_shopping",145.04876,-37.77571,"FOI_highstreet"
"OSM_shopping",144.35869,-38.14595,"FOI_highstreet"
"OSM_shopping",145.03641,-37.82158,"FOI_highstreet"
"OSM_shopping",145.12173,-37.81934,"FOI_highstreet"
"OSM_shopping",145.1248,-37.81981,"FOI_highstreet"
"OSM_shopping",144.96918,-37.73685,"FOI_highstreet"
"OSM_shopping",144.72915,-37.5803,"FOI_highstreet"
"OSM_shopping",144.72908,-37.58045,"FOI_highstreet"
"OSM_shopping",144.72872,-37.58096,"FOI_highstreet"
"OSM_shopping",144.96598,-37.80211,"FOI_highstreet"
"OSM_shopping",145.02358,-38.38228,"FOI_highstreet"
"OSM_shopping",144.97587,-37.81522,"FOI_highstreet"
"OSM_shopping",144.90766,-38.35542,"FOI_highstreet"
"OSM_shopping",144.90272,-37.75554,"FOI_highstreet"
"OSM_shopping",144.95521,-37.54067,"FOI_highstreet"
"OSM_shopping",144.88986,-37.7742,"FOI_highstreet"
"OSM_shopping",144.86107,-37.71397,"FOI_highstreet"
"OSM_shopping",145.2504,-38.10765,"FOI_highstreet"
"OSM_shopping",145.14762,-37.83161,"FOI_highstreet"
"OSM_shopping",145.13288,-37.98342,"FOI_highstreet"
"OSM_shopping",144.75319,-37.89565,"FOI_highstreet"
"OSM_shopping",145.17704,-38.22398,"FOI_highstreet"
"OSM_shopping",145.05094,-37.91492,"FOI_highstreet"
"OSM_shopping",145.05137,-37.9164,"FOI_highstreet"
"OSM_shopping",145.05049,-37.91476,"FOI_highstreet"
"OSM_shopping",144.95962,-37.76948,"FOI_highstreet"
"OSM_shopping",145.10489,-37.82109,"FOI_highstreet"
"OSM_shopping",144.9725,-37.76641,"FOI_highstreet"
"OSM_shopping",145.01173,-37.96534,"FOI_highstreet"
"OSM_shopping",144.96166,-37.76776,"FOI_highstreet"
"OSM_shopping",145.23552,-37.79479,"FOI_highstreet"
"OSM_shopping",144.95043,-37.2923,"FOI_highstreet"
"OSM_shopping",144.95082,-37.29203,"FOI_highstreet"
"OSM_shopping",144.95032,-37.29048,"FOI_highstreet"
"OSM_shopping",145.20648,-37.7473,"FOI_highstreet"
"OSM_shopping",145.16028,-37.67402,"FOI_highstreet"
"OSM_shopping",145.15934,-37.67474,"FOI_highstreet"
"OSM_shopping",145.04388,-37.75698,"FOI_highstreet"
"OSM_shopping",145.04438,-37.75958,"FOI_highstreet"
"OSM_shopping",145.15212,-37.67286,"FOI_highstreet"
"OSM_shopping",145.0421,-37.7692,"FOI_highstreet"
"OSM_shopping",145.05078,-37.77707,"FOI_highstreet"
"OSM_shopping",144.57068,-38.17244,"FOI_highstreet"
"OSM_shopping",144.57045,-38.17207,"FOI_highstreet"
"OSM_shopping",145.00905,-37.81938,"FOI_highstreet"
"OSM_shopping",145.14098,-38.1136,"FOI_highstreet"
"OSM_shopping",145.15636,-38.1123,"FOI_highstreet"
"OSM_shopping",144.89766,-37.85782,"FOI_highstreet"
"OSM_shopping",144.89774,-37.85824,"FOI_highstreet"
"OSM_shopping",144.89792,-37.85736,"FOI_highstreet"
"OSM_shopping",144.97765,-37.86768,"FOI_highstreet"
"OSM_shopping",145.34631,-38.04558,"FOI_highstreet"
"OSM_shopping",144.69395,-37.83196,"FOI_highstreet"
"OSM_shopping",144.77522,-37.69821,"FOI_highstreet"
"OSM_shopping",144.77571,-37.69799,"FOI_highstreet"
"OSM_shopping",144.77581,-37.69813,"FOI_highstreet"
"OSM_shopping",144.77626,-37.69879,"FOI_highstreet"
"OSM_shopping",144.9672,-37.81789,"FOI_highstreet"
"OSM_shopping",144.96713,-37.81791,"FOI_highstreet"
"OSM_shopping",145.21355,-37.81878,"FOI_highstreet"
"OSM_shopping",144.91875,-37.73502,"FOI_highstreet"
"OSM_shopping",145.2441,-37.83022,"FOI_highstreet"
"OSM_shopping",145.28113,-37.79715,"FOI_highstreet"
"OSM_shopping",145.28109,-37.79725,"FOI_highstreet"
"OSM_shopping",145.28104,-37.79742,"FOI_highstreet"
"OSM_shopping",145.12713,-38.10282,"FOI_highstreet"
"OSM_shopping",145.31305,-37.75772,"FOI_highstreet"
"OSM_shopping",145.22841,-37.81232,"FOI_highstreet"
"OSM_shopping",145.22903,-37.81182,"FOI_highstreet"
"OSM_shopping",144.35652,-38.07459,"FOI_highstreet"
"OSM_shopping",145.30537,-38.01933,"FOI_highstreet"
"OSM_shopping",145.30551,-38.01926,"FOI_highstreet"
"OSM_shopping",145.26718,-37.84122,"FOI_highstreet"
"OSM_shopping",144.36333,-38.14717,"FOI_highstreet"
"OSM_shopping",144.36319,-38.14701,"FOI_highstreet"
"OSM_shopping",144.8729,-37.84573,"FOI_highstreet"
"OSM_shopping",145.45897,-37.77821,"FOI_highstreet"
"OSM_shopping",145.16881,-37.76279,"FOI_highstreet"
"OSM_shopping",144.96657,-37.74237,"FOI_highstreet"
"OSM_shopping",145.27268,-37.88199,"FOI_highstreet"
"OSM_shopping",144.96332,-37.75888,"FOI_highstreet"
"OSM_shopping",145.05614,-37.95871,"FOI_highstreet"
"OSM_shopping",145.05576,-37.9588,"FOI_highstreet"
"OSM_shopping",145.05492,-37.95812,"FOI_highstreet"
"OSM_shopping",145.05533,-37.95835,"FOI_highstreet"
"OSM_shopping",145.05557,-37.95847,"FOI_highstreet"
"OSM_shopping",145.35253,-37.75728,"FOI_highstreet"
"OSM_shopping",145.35108,-37.75798,"FOI_highstreet"
"OSM_shopping",145.35259,-37.75795,"FOI_highstreet"
"OSM_shopping",145.4278,-37.78019,"FOI_highstreet"
"OSM_shopping",144.9585,-37.81682,"FOI_highstreet"
"OSM_shopping",144.95736,-37.81713,"FOI_highstreet"
"OSM_shopping",145.04827,-37.72107,"FOI_highstreet"
"OSM_shopping",145.05153,-37.72086,"FOI_highstreet"
"OSM_shopping",145.04651,-37.72061,"FOI_highstreet"
"OSM_shopping",145.22912,-37.81566,"FOI_highstreet"
"OSM_shopping",144.34219,-38.1109,"FOI_highstreet"
"OSM_shopping",144.99772,-37.87676,"FOI_highstreet"
"OSM_shopping",144.3551,-38.19861,"FOI_highstreet"
"OSM_shopping",144.32081,-38.3073,"FOI_highstreet"
"OSM_shopping",145.02661,-37.35862,"FOI_highstreet"
"admin facility",144.82931,-37.77747,"FOI_highstreet"
"admin facility",143.56239,-37.68664,"FOI_highstreet"
"admin facility",144.90066,-37.80468,"FOI_highstreet"
"admin facility",144.95752,-37.81325,"FOI_highstreet"
"commercial facility",145.8646,-38.20125,"FOI_highstreet"
"admin facility",146.15677,-38.20807,"FOI_highstreet"
"admin facility",144.41037,-37.96273,"FOI_highstreet"
"admin facility",145.19643,-37.89676,"FOI_highstreet"
"admin facility",145.0149,-37.40244,"FOI_highstreet"
"commercial facility",144.35586,-38.1588,"FOI_highstreet"
"admin facility",145.16137,-37.82455,"FOI_highstreet"
"commercial facility",143.99243,-38.23935,"FOI_highstreet"
"commercial facility",144.36009,-38.14424,"FOI_highstreet"
"admin facility",144.47221,-37.22278,"FOI_highstreet"
"admin facility",144.65903,-38.26776,"FOI_highstreet"
"admin facility",146.39451,-38.23643,"FOI_highstreet"
"admin facility",145.16399,-37.88286,"FOI_highstreet"
"admin facility",144.96649,-37.81462,"FOI_highstreet"
"admin facility",143.8563,-37.56316,"FOI_highstreet"
"admin facility",145.41134,-37.82563,"FOI_highstreet"
"admin facility",144.96123,-37.8077,"FOI_highstreet"
"admin facility",144.90478,-37.86286,"FOI_highstreet"
"admin facility",145.41137,-37.82543,"FOI_highstreet"
"admin facility",145.41022,-37.82551,"FOI_highstreet"
"admin facility",145.41133,-37.82592,"FOI_highstreet"
"admin facility",144.83084,-37.86365,"FOI_highstreet"
"admin facility",144.30717,-37.47028,"FOI_highstreet"
"admin facility",144.31652,-38.32611,"FOI_highstreet"
"admin facility",145.5902,-38.60761,"FOI_highstreet"
"admin facility",146.0624,-38.20394,"FOI_highstreet"
"admin facility",144.4383,-37.67577,"FOI_highstreet"
"admin facility",145.90985,-37.23263,"FOI_highstreet"
"admin facility",145.11624,-38.14702,"FOI_highstreet"
"commercial facility",144.97006,-37.81031,"FOI_highstreet"
"admin facility",143.59265,-38.3399,"FOI_highstreet"
"admin facility",144.14197,-37.34406,"FOI_highstreet"
"admin facility",143.67488,-38.75924,"FOI_highstreet"
"admin facility",144.22899,-37.60162,"FOI_highstreet"
"admin facility",144.96444,-37.81394,"FOI_highstreet"
"admin facility",144.58289,-37.68357,"FOI_highstreet"
"admin facility",145.42545,-37.21107,"FOI_highstreet"
"admin facility",145.58974,-38.60265,"FOI_highstreet"
"admin facility",145.7481,-37.51029,"FOI_highstreet"
"admin facility",144.65721,-37.90536,"FOI_highstreet"
"admin facility",145.04744,-37.95245,"FOI_highstreet"
"admin facility",145.28425,-38.11347,"FOI_highstreet"
"admin facility",144.77945,-37.78414,"FOI_highstreet"
"admin facility",144.74551,-37.78123,"FOI_highstreet"
"admin facility",145.01876,-37.68338,"FOI_highstreet"
"admin facility",144.1422,-37.34302,"FOI_highstreet"
"admin facility",144.36131,-38.14545,"FOI_highstreet"
"admin facility",145.11856,-37.51056,"FOI_highstreet"
"admin facility",145.46539,-38.487,"FOI_highstreet"
"admin facility",145.24798,-38.45658,"FOI_highstreet"
"admin facility",143.85828,-37.56042,"FOI_highstreet"
"admin facility",145.14372,-37.91194,"FOI_highstreet"
"admin facility",144.4533,-37.24738,"FOI_highstreet"
"admin facility",145.02326,-37.64675,"FOI_highstreet"
"admin facility",144.36042,-38.08402,"FOI_highstreet"
"commercial facility",145.49387,-37.93589,"FOI_highstreet"
"admin facility",143.58528,-38.3431,"FOI_highstreet"
"admin facility",144.91869,-37.68279,"FOI_highstreet"
"admin facility",145.07991,-37.64992,"FOI_highstreet"
"admin facility",143.73806,-37.04778,"FOI_highstreet"
"admin facility",145.12383,-37.81711,"FOI_highstreet"
"admin facility",144.91475,-37.68229,"FOI_highstreet"
"admin facility",145.06762,-37.75656,"FOI_highstreet"
"admin facility",145.00785,-37.71381,"FOI_highstreet"
"admin facility",144.95869,-37.8131,"FOI_highstreet"
"admin facility",143.84184,-37.60175,"FOI_highstreet"
"admin facility",144.98644,-37.80343,"FOI_highstreet"
"admin facility",144.95804,-37.77102,"FOI_highstreet"
"admin facility",145.05836,-37.72547,"FOI_highstreet"
"admin facility",144.95153,-37.81427,"FOI_highstreet"
"admin facility",145.06814,-37.6455,"FOI_highstreet"
"admin facility",145.1896,-37.82387,"FOI_highstreet"
"admin facility",146.53828,-38.19834,"FOI_highstreet"
"admin facility",145.92647,-38.16215,"FOI_highstreet"
